author,line,text
CS,0,"THE partial Muse has, from my earliest hours, Smil'd on the rugged path I'm doom'd to tread, And still with sportive hand has snatch'd wild flow'rs, To weave fantastic garlands for my head: But far, far happier is the lot of those Who never learn'd her dear delusive art; Which, while it decks the head with many a rose, Reserves the thorn, to fester in the heart. For still she bids soft Pity's melting eye Stream o'er the ills she knows not to remove, Points ev'ry pang, and deepens ev'ry sigh Of mourning Friendship, or unhappy Love. Ah! then, how dear the Muse's favors cost, If those paint sorrow best—who feel it most. [ 14]"
CS,1,"THE garlands fade that Spring so lately wove, Each simple flow'r, which she had nurs'd in dew, Anemonies that spangled every grove, [ 3] The primrose wan, and harebell, mildly blue. No more shall violets linger in the dell, Or purple orchis variegate the plain, Till Spring again shall call forth every bell, And dress with humid hands her wreaths again.— Ah, poor Humanity! so frail, so fair, Are the fond visions of thy early day, Till tyrant Passion, and corrosive Care, Bid all thy fairy colours fade away! Another May new buds and flow'rs shall bring; Ah! Why has Happiness—no second Spring?"
CS,2,"POOR melancholy bird—that all night long [ 1] Tell'st to the Moon thy tale of tender woe; From what sad cause can such sweet sorrow flow, And whence this mournful melody of song? Thy poet's musing fancy would translate What mean the sounds that swell thy little breast, When still at dewy eve thou leav'st thy nest, Thus to the list'ning night to sing thy fate? Pale Sorrow's victims wert thou once among, Tho' now releas'd in woodlands wild to rove? Say—Hast thou felt from friends some cruel wrong, Or diedst thou—martyr of disastrous love? Ah, songstress sad! that such my lot might be, To sigh and sing, at liberty—like thee!"
CS,3,"QUEEN of the silver bow!—by thy pale beam, Alone and pensive, I delight to stray, And watch thy shadow trembling in the stream, Or mark the floating clouds that cross thy way. And while I gaze, thy mild and placid light Sheds a soft calm upon my troubled breast; And oft I think—fair planet of the night— That in thy orb, the wretched may have rest: The suff'rers of the earth perhaps may go, Releas'd by Death—to thy benignant sphere, And the sad children of Despair and Woe Forget, in thee, their cup of sorrow here. Oh! that I soon may reach thy world serene, Poor wearied pilgrim—in this toiling scene!"
CS,4,"AH, hills belov'd!—where once a happy child, Your beechen shades, `your turf, your flow'rs among,' [ 2] I wove your bluebells into garlands wild, And woke your echoes with my artless song. Ah, hills belov'd!—your turf, your flow'rs remain; But, Can they peace to this sad breast restore? For one poor moment soothe the sense of pain, And teach a breaking heart to throb no more? And you, Aruna!—in the vale below, [ 9] As to the sea your limpid waves you bear, Can you one kind Lethea• cup bestow, To drink a long oblivion to my care? Ah, no!—when all, e'en Hope's last ray is gone, There's no oblivion—but in Death alone!"
CS,5,"OH, Hope! thou soother sweet of human woes! How shall I lure thee to my haunts forlorn! For me wilt thou renew the wither'd rose, And clear my painful path of pointed thorn? Ah come, sweet nymph! in smiles and softness drest, Like the young hours that lead the tender year; Enchantress come! and charm my cares to rest:— Alas! the flatterer flies, and will not hear! A prey to fear, anxiety and pain, Must I a sad existence still deplore? Lo!—the flow'rs fade, but all the thorns remain, `For me the vernal garland blooms no more.' [ 12] Come then `pale Misery's love!' be thou my cure, [ 13] And I will bless thee, who tho' slow art sure."
CS,6,"SWEET poet of the woods—a long adieu! Farewell, soft minatrel of the early year! Ah! 'twill be long ere thou shalt sing anew, And pour thy music on the `night's dull ear.' [ 4] Whether on Spring thy wandering flights await, [ 5] Or whether silent in our groves you dwell, The pensive muse shall own thee for her mate, [ 7] And still protect the song the loves so well. With cautious step the lovelorn youth shall glide Thro' the lone brake that shades thy mossy nest; And shepherd girls, from eyes profane shall hide The gentle bird, who sings of pity best: For still thy voice shall soft affections move, And still be dear to sorrow, and to love!"
CS,7,"AGAIN the wood, and long withdrawing vale, In many a tint of tender green are drest, Where the young leaves unfolding, scarce conceal, Beneath their early shade, the half form'd nest Of finch or woodlark; and the primrose pale, And lavish cowslip, wildly scatter'd round, Give their sweet spirits to the sighing gale. Ah, season of delight!—could aught be found To soothe awhile the tortur'd bosom's pain, Of Sorrow's rankling shaft to cure the wound, And bring life's first delusions once again, 'Twere surely met in thee!—thy prospect fair, Thy sounds of harmony, thy balmy air, Have power to cure all sadness—but despair. [ 14]"
CS,8,"BLEST is yon shepherd, on the turf reclin'd, Who, on the varied clouds which float above, Lies idly gazing—while his vacant mind Pours out some tale antique of rural love! Ah! he has never felt the pangs that move Th' indignant spirit, when with selfish pride, Friends, on whose faith the trusting heart rely'd, Unkindly shun th' imploring eye of woe! The ills they ought to soothe, with taunts deride, And laugh at tears themselves have forc'd to flow. [ 10] Nor his rude bosom those fine feelings melt, Children of Sentiment and Knowledge born, Thro' whom each shaft with cruel force is felt Empoison'd by deceit—or barb'd with scorn."
CS,9,"AH! Why will Memory with officious care The long lost visions of my days renew! Why paint the vernal landscape green and fair, When life's gay dawn was opening to my view! Ah! Wherefore bring those moments of delight, When with my Anna, on the southern shore, I thought the future as the present bright! Ye dear delusions!—ye return no more! Alas! How diff'rent does the truth appear, From the warm picture youth's rash hand pourtrays! How fades the scene, as we approach it near, And pain and sorrow strike—how many ways! Yet of that tender heart, ah! still retain A share for me—and I will not complain!"
CS,10,"COME balmy Sleep! tir'd Nature's soft resort! On these sad temples all thy poppies shed; And bid gay dreams from Morpheus' airy court, Float in light vision round my aching head! Secure of all thy blessings, partial Power! On his hard bed the peasant throws him down; And the poor sea boy, in the rudest hour, [ 7] Enjoys thee more than he who wears a crown. Clasp'd in her faithful shepherd's guardian arms, Well may the village girl sweet slumbers prove; And they, O gentle Sleep! still taste thy charms, Who wake to labour, liberty and love. But still thy opiate aid dost thou deny To calm the anxious breast; to close the streaming eye."
CS,11,"ON some rude fragment of the rocky shore, Where on the fractur'd cliff, the billows break, Musing, my solitary seat I take, And listen to the deep and solemn roar. O'er the dark waves the winds tempestuous howl; The screaming sea bird quits the troubled sea: But the wild gloomy scene has charms for me, And suits the mournful temper of my soul. [ 8] Already shipwreck'd by the storms of Fate, Like the poor mariner methinks I stand, Cast on a rock; who sees the distant land, From whence no succour comes, or comes too late. Faint and more faint are heard his feeble cries, 'Till in the rising tide, th' exhausted sufferer dies."
CS,12,"OH! place me where the burning noon [ 7] Forbids the wither'd flow'r to blow; Or place me in the frigid zone, On mountains of eternal snow: Let me pursue the steps of Fame, Or Poverty's more tranquil road; Let youth's warm tide my veins inflame, Or sixty winters chill my blood: Tho' my fond soul to Heav'n were flown, Or tho' on Earth 'tis doom'd to pine, Prisoner or free—obscure or known, My heart, oh Laura! still is thine. Whate'er my destiny may be, That faithful heart, still burns for thee!"
CS,13,"LOOSE to the wind her golden tresses stream'd, [ 1] Forming brightwaves, withamorous Zephyr's sight; And tho' averted now, her charming eyes Then with warm love, and melting pity beam'd. Was I deceiv'd?—Ah! surely, nymph divine! That fine suffusion on thy check, was love; What wonder then those beauteous tints should move, Should fire this heart, this tender heart of mine! Thy soft melodious voice, thy air, thy shape, Were of a goddess—not a mortal maid; Yet tho' thy charms, thy heav'nly charms should fade, My heart, my tender heart could not escape; Nor cure for me in time or change be found: The shaft extracted, does not cure the wound!"
CS,14,"WHERE the green leaves exclude the summer beam, [ 1] And softly bend as balmy breezes blow, And where, with liquid lapse, the lucid stream Across the fretted rock is heard to flow, Pensive I lay: When she whom Earth concease, As if still living, to my eyes appears, And pitying Heaven her angel form reveals, To say—`Unhappy Petrarch, dry your tears; `Ah! Why sad lover! thus before your time, `In grief and sadness should your life decay, `And like a blighted flow'r, your manly prime `In vain and hopeless sorrow, fade away? `Ah! Yield not thus to culpable despair, `But raise thine eyes to Heav'n—and think I wait thee there.'"
CS,15,"YE vales and woods! fair scenes of happier hours! [ 1] Ye feather'd people, tenants of the grove! And you, •right stream! befring'd with •hrubs and flow'rs, Behold my grief, ye witnesses of love! For ye beheld my infant passion rise, And saw thro' years unchang'd my faithful fl••e▪ Now cold, in dust, the beauteous object lies, And you, ye conscious scenes, are still the same! While busy memory still delights to dwell On all the charms theme bitter tears deplore, And with a trembling hand describes too well The angel form I shall behold no more! To Heaven she's fled! and nought to me remains But the pale ashes, which her urn contains."
CS,16,"ON thy gray bark, in witness of my flame, [ 1] I carve Miranda's cypher—beauteous tree! Grac'd with the lovely letters of her name, Henceforth be sacred to my love and me! Tho' the tall elm, the oak and darker pine, With broader arms, may noon's fierce ardors break, To shelter me, and her I love, be thine; And thine to see her smile and hear her speak. No bird, ill omen'd, round thy graceful head Shall clamour harsh, or wave his heavy wing, But fern and flow'rs arise beneath thy shade, Where the wild bees, their lullabies shall sing, And in thy boughs the murmuring ringdove rest; And there the nightingale shall build her nest."
CS,17,"WYNDHAM! 'tis not thy blood, tho' pure it runs Thro' a long line of glorious ancestry, Percys and Seymours, Britain's boasted sons, Who trust the honors of their race to thee: 'Tis not thy splendid domes, where science loves To touch the canvas, and the bust to raise; Thy rich domains, fair fields and spreading groves; 'Tis not all these the Muse delights to praise! In birth, and wealth and honors, great thou art! But nobler, in thy independent mind; And in that liberal hand and feeling heart Giv'n thee by Heav'n—a blessing to mankind! Unworthy oft may titled fortune be; A soul like thine—is true Nobility!"
CS,18,"FOR me the Muse a simple band design'd Of `idle' flow'rs, that bloom the woods among, Which with the cypress and the willow join'd, A garland form'd, as artless as my song: And little dar'd I hope its transient hours So long would last; compos'd of buds so brief; 'Till Hayley's hand among the vagrant flow'rs, Threw from his verdant crown, a deathless leaf. For high in Fame's bright fane has Judgment plac'd The laurel wreath Serena's poet won; Which, wov'n with myrtles by the hands of Taste, The Muse decreed, for this her favourite son. And those immortal leaves his temples shade, Whose fair eternal verdure—shall not fade!"
CS,19,"ON this 〈◊〉 day may no dark cloud or 〈◊〉 With envious shade, the Sun's bright influence hide; But all his rays illume the favour'd hour, That saw thee, Mary!—Henry's lovely bride! With years revolving may it still arise, Blest with each good approving Heav'n can lend! And still with ray serene, shall those blue eyes Enchant the husband, and attach the friend! For you, fair Friendship's amaranth shall blow, And Love's own thornless roses, bind your brow! And when, long hence, to happier worlds you go, Your beauteous race shall be, what you are now! And future Nevills thro' long ages shine, With hearts as good, and forms as fair as thine!"
CS,20,"GO! cruel tyrant of the human breast! To other hearts, thy burning arrows bear; Go, where fond Hope, and fair Illusion rest! Ah! Why should love inhabit with despair! Like the poor maniac I linger here, [ 5] Still haunt the scene, where all my treasure lies; Still seek for flow'rs, where only thorns appear, `And drink delicious poison from her eyes!' [ 8] Tow'rds the deep gulph that opens on my sight I hurry forward, Passion's helpless slave! And scorning Reason's mild and sober light, Pursue the path that leads me to the grave! So round the flame the giddy insect flies, And courts the fatal fire, by which it dies!"
CS,21,"OH, Solitude; to thy sequester'd vale [ 1] I come to hide my sorrow and my tears, And to thy 〈◊〉 tell the mournful tale Which sca••e I trust to pitying Friendship's ears! Amidst thy wild woods, and untrodden glades, No sounds but those of melancholy move; And the low winds that die among thy shades, Seem like soft Pity's sighs, for hopeless love! And sure some story of despair and pain, In yon deep copse, thy murm'ring doves relate; And hark! methinks in that long plaintive strain, Thine own sweet songstress weeps my wayward fate! Ah, Nymph! that fate assist me to endure, And bear awhile—what Death alone can cure!"
CS,22,"TO thy bright beams I turn my swimming eyes, [ 1] Fair, fav'rite planet! which in happier days Saw my young hopes, ah! faithless hopes!—arise; And on my passion shed propitious rays! Now nightly wandering mid the tempests drear That howl the woods, and rocky steeps among, I love to see thy sudden light appear Thro' the swift clouds, driv'n by the wind along: Or in the turbid water, rude and dark, O'er whose wild stream the gust of Winter raves, Thy trembling light with pleasure still I mark, Gleam in faint radiance on the foaming waves! So o'er my soul short rays of reason fly, Then fade:—and leave me, to despair and die!"
CS,23,"MAKE there my tomb beneath the lime trees' shade, [ 1] Where grass and flow'rs, in wild luxuriance wave; Let no memorial mark where I am laid, Or point to common eyes the lover's grave! But oft at twilight morn, or closing day, The faithful friend, with fault'ring step shall glide, Tributes of fond regret by stealth to pay, And sigh o'er the unhappy suicide! And sometimes, when the Sun with parting rays Gilds the long grass that hides my silent bed, The tear shall tremble in my CHARLOTTE's eyes; Dear, precious drops! they shall embalm the dead; Yes! CHARLOTTE o'er the mournful spot shall weep, Where her poor WERTER, and his sorrows—sleep."
CS,24,"WHY should I wish to hold in this low sphere [ 1] `A frail and feverish being?' wherefore try Poorly from day to day to linger here, Against the powerful hand of Destiny? By those who know the force of hopeless care, On the worn heart—I sure shall be forgiv'n, If to elude dark guilt, and dire despair, I go uncall'd—to mercy and to Heav'n! Oh thou! to save whose peace I now depart, Will thy soft mind, thy poor lost friend deplore, When worms shall feed on this devoted heart, [ 11] Where e'en thy image shall be found no more? Yet may thy pity mingle not with pain, For then thy hapless lover—dies in vain!"
CS,25,"ON thy wild banks, by frequent torrents worn, No glittering fanes, or marble domes appear, Yet shall the mournful muse thy course adorn, And still to her thy rustic waves be dear. For with the infant Otway, lingering here, [ 5] Of early woes she bade her vot'ry dream, While thy low murmurs sooth'd his pensive ear, And still the poet—consecrates the stream. Beneath the oak and birch, that fringe thy side, The firstborn violets of the year shall spring, And in thy hazles, bending o'er the tide, The earliest nightingale delight to sing: While kindred spirits, pitying, shall relate Thy Otway's sorrows, and lament his fate!"
CS,26,"SIGHING I see you little troop at play; By sorrow yet untouch'd; unhurt by care; While free and sportive they enjoy today, `Content and careless of tomorrow's fare!' [ 4] O happy age! when Hope's unclouded ray Lights their green path, and prompts their simple mirth, Ere yet they feel the thorns that lurking lay To wound the wretched pilgrims of the earth, Making them rue the hour that gave them birth, And threw them on a world so full of pain, Where prosperous Folly treads on patient Worth, And to deaf Pride, Misfortune pleads in vain! Ah!—for their future fate how many fears Oppress my heart—and fill mine eyes with tears!"
CS,27,"OH thou! whose name too often is profan'd! Whose charms, celestial! few have hearts to feel! Unknown to Folly—and by Pride disdain'd! —To thy soft solace may my sorrows steal! Like the fair Moon, thy mild and genuine ray, Thro' life's long evening shall unclouded last; While Pleasure's frail attachments fleet away, As fades the rainbow from the northern blast! Tis thine, oh Nymph! with `balmy hands to bind' [ 9] The wounds inflicted in Misfortune's storm, And blunt severe Affliction's sharpest dart! —'Tis thy pure spirit warms my Anna's mind, Beams thro' the pensive softness of her form, And holds its altar—on her spotless heart!"
CS,28,"WOULD'ST thou then have me tempt the comic scene Of gay Thalia? Us'd so long to tread The gloomy paths of Sorrow's cypress shade; And the lorn lay, with sighs and tears to stain! Alas! how much unfit her sprightly vein! Arduous to try!—and seek the sunny mead, And bow'rs of roses, where she loves to lead The sportive subjects of her golden reign! Enough for me, if still, to soothe my days, Her fair and pensive sister condescend, With tearful smile, to bless my simple lays; Enough, if her soft notes she sometimes lend, To gain for me, of feeling hearts the praise, And chiefly thine, my ever partial friend!"
CS,29,"BE the proud Thames, of trade the busy mart! Arun! to thee will other praise belong; Dear to the lover's and the mourner's heart, And ever sacred to the Sons of Song! Thy banks romantic, hopeless Love shall seek, Where o'er the rocks the mantling bindwith flaunts, [ 6] And Sorrow's drooping form and faded cheek, Choose on thy willow'd shore her lonely haunts! Banks! which inspir'd thy Otway's plaintive strain! [ 9] Wilds! whose lorn echoes learn'd the deeper tone Of Collins' pow'rful shell! yet once again Another poet—Hayley, is thine own! Thy classic stream anew shall hear a lay, Bright as its waves, and various as its way!"
CS,30,"SPRING's dewy hand on this fair summit weaves The downy grass, with tufts of Alpine flow'rs, [ 2] And shades the beechen slopes with tender leaves, And leads the shepherd to his upland bow'rs, Strewn with wild thyme; while slow descending show'rs, Feed the green ear, and nurse the future sheaves! —Ah! blest the hind, whom no sad thought bereaves Of the gay Season's pleasures!—All his hours To wholesome labour giv'n, or thoughtless mirth; No pangs of sorrow past, or coming dread, Bend his unconscious spirit down to earth, Or chase calm slumbers from his careless head! Ah! What to me can those dear days restore, When scenes could charm, that now I taste no more!"
CS,31,"WHEN latest Autumn spreads her evening veil And the gray mists from these dim waves arise, I love to listen to the hollow sighs, Thro' the half leafless wood that breathes the gale. For at such hours the shadowy phantom, pale, Oft seems to fleet before the poet's eyes; Strange sounds are heard, and mournful melodies, As of night wand'rers, who their woes bewail! Here, by his native stream, at such an hour, Pity's own Otway, I methinks could meet, And hear his deep sighs swell the sadden'd wind! Oh Melancholy!—such thy magic power, That to the soul these dreams are often sweet, And soothe the pensive visionary mind!"
CS,32,"GO! rural Naiad; wind thy stream along Thro' woods and wilds; then seek the ocean caves Where sea nymphs meet, their coral rocks among, To boast the various honors of their waves! 'Tis but a little, o'er thy shallow tide, That toiling Trade her burthen'd vessel leads; But laurels grow luxuriant on thy side, And letters live, along thy classic meads. Lo! where 'mid British bards thy natives shine! [ 9] And now another poet helps to raise Thy glory high—the poet of the MINE! Whose brilliant talents are his smallest praise: And who, to all that genius can impart, Adds the cool head, and the unblemish'd heart!"
CS,33,"CHARM'D by thy suffrage, shall I yet aspire, (All inauspicious as my fate appears, By troubles darken'd, that increase with years,) To guide the crayon, or to touch the lyre? Ah me!—the sister Muses still require A spirit free from all intrusive fears, Nor will they deign to wipe away the tears Of vain regret, that dim their sacred fire. But when thy envied sanction crowns my lays, A ray of pleasure lights my languid mind, For well I know the value of thy praise; And to how few, the flatt'ring meed confin'd, That thou, their highly favour'd brows to bind, Wilt weave green myrtle and unfading bays!"
